"CATEGORY__C","CREATEDBYID","CREATEDDATE","DESCRIPTION__C","ID__C","ID","ISDELETED","LASTMODIFIEDBYID","LASTMODIFIEDDATE","NAME","OWNERID","PRICE__C","QUANTITY__C","SYSTEMMODSTAMP"
"Household goods","0055I000000hokkQAA","2020-05-02T16:19:03.000Z","This is soap.","7","a095I000000Z5jsQAC","false","0055I000000hokkQAA","2020-05-02T16:19:03.000Z","Soap","0055I000000hokkQAA","50.0","76.0","2020-05-02T16:19:03.000Z"
"Household goods","0055I000000hokkQAA","2020-05-02T16:19:22.000Z","This is rope.","8","a095I000000Z5jtQAC","false","0055I000000hokkQAA","2020-05-05T23:23:07.000Z","Rope","0055I000000hokkQAA","65.0","33.0","2020-05-05T23:23:07.000Z"
"Food","0055I000000hokkQAA","2020-05-02T16:23:48.000Z","This is buckwheat.","9","a095I000000Z5jxQAC","false","0055I000000hokkQAA","2020-05-05T23:23:07.000Z","Buckwheat","0055I000000hokkQAA","70.0","118.0","2020-05-05T23:23:07.000Z"
"Remedy","0055I000000hokkQAA","2020-05-02T16:24:14.000Z","This is shotgun.","10","a095I000000Z5k2QAC","false","0055I000000hokkQAA","2020-05-02T16:24:14.000Z","Shotgun","0055I000000hokkQAA","37000.0","7.0","2020-05-02T16:24:14.000Z"
"Remedy","0055I000000hokkQAA","2020-05-02T16:24:47.000Z","This is medical mask.","11","a095I000000Z5jyQAC","false","0055I000000hokkQAA","2020-05-02T16:24:47.000Z","Mask","0055I000000hokkQAA","25.0","140.0","2020-05-02T16:24:47.000Z"
"Food","0055I000000hokkQAA","2020-05-02T16:25:48.000Z","This is black tea.","12","a095I000000Z5k3QAC","false","0055I000000hokkQAA","2020-05-05T23:26:40.000Z","Tea","0055I000000hokkQAA","75.0","75.0","2020-05-05T23:26:40.000Z"
"Food","0055I000000hokkQAA","2020-05-05T23:35:01.000Z","This is pasta.","13","a095I000000ZHPUQA4","false","0055I000000hokkQAA","2020-05-05T23:35:01.000Z","Pasta","0055I000000hokkQAA","84.0","164.0","2020-05-05T23:35:01.000Z"
"Remedy","0055I000000hokkQAA","2020-05-05T23:36:29.000Z","This is gloves.","15","a095I000000ZHPeQAO","false","0055I000000hokkQAA","2020-05-05T23:36:29.000Z","Gloves","0055I000000hokkQAA","40.0","163.0","2020-05-05T23:36:29.000Z"
"Household goods","0055I000000hokkQAA","2020-05-05T23:35:50.000Z","This is toilet paper.","14","a095I000000ZHPZQA4","false","0055I000000hokkQAA","2020-05-05T23:35:50.000Z","Toilet paper","0055I000000hokkQAA","68.0","98.0","2020-05-05T23:35:50.000Z"
